player,goals,assists,blocks,catches,completions,throwaways,drops,callahans
Hernande,0.0,0.0,0.0,0.7142857142857143,0.6428571428571429,0.07142857142857142,0.07142857142857142,0.0
Hirning,0.0,0.14285714285714285,0.5,1.1428571428571428,1.1428571428571428,0.07142857142857142,0.0,0.0
Jaffe,0.07142857142857142,0.7142857142857143,0.2857142857142857,7.857142857142857,10.357142857142858,0.7142857142857143,0.14285714285714285,0.0
Josh K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kharrazi,0.2857142857142857,0.6428571428571429,0.35714285714285715,7.642857142857143,8.857142857142858,0.9285714285714286,0.07142857142857142,0.0
Kunz S,0.14285714285714285,0.14285714285714285,0.6428571428571429,1.2857142857142858,1.1428571428571428,0.07142857142857142,0.0,0.0
Lassett,0.07142857142857142,0.42857142857142855,0.07142857142857142,6.0,7.357142857142857,1.0,0.07142857142857142,0.0
Levinsky,0.2857142857142857,0.07142857142857142,0.42857142857142855,2.0714285714285716,1.7857142857142858,0.14285714285714285,0.07142857142857142,0.0
Lin M,0.7142857142857143,1.2142857142857142,0.5,12.142857142857142,11.428571428571429,1.2857142857142858,0.14285714285714285,0.0
Moore,1.3571428571428572,0.2857142857142857,0.9285714285714286,6.071428571428571,4.571428571428571,0.2857142857142857,0.14285714285714285,0.0
Morris A,0.6428571428571429,0.35714285714285715,0.2857142857142857,4.428571428571429,3.642857142857143,0.2857142857142857,0.21428571428571427,0.0
Murphy N,0.7857142857142857,0.2857142857142857,0.0,4.0,2.857142857142857,0.2857142857142857,0.07142857142857142,0.0
Newlin,0.14285714285714285,0.2857142857142857,0.6428571428571429,2.7142857142857144,2.357142857142857,0.5,0.0,0.0
Norden,0.9285714285714286,2.5714285714285716,0.21428571428571427,23.571428571428573,26.428571428571427,2.142857142857143,0.07142857142857142,0.0
Richmond,0.2857142857142857,0.07142857142857142,0.07142857142857142,1.4285714285714286,1.1428571428571428,0.14285714285714285,0.07142857142857142,0.0
Roach,0.21428571428571427,0.07142857142857142,0.07142857142857142,1.2857142857142858,0.8571428571428571,0.21428571428571427,0.07142857142857142,0.0
Sabin Z,2.2857142857142856,1.7142857142857142,0.6428571428571429,14.714285714285714,11.428571428571429,1.0,0.35714285714285715,0.0
Shi A,0.2857142857142857,0.14285714285714285,0.14285714285714285,3.5714285714285716,3.357142857142857,0.42857142857142855,0.0,0.0
Stearns,2.357142857142857,1.5714285714285714,0.5,17.642857142857142,13.357142857142858,1.8571428571428572,0.42857142857142855,0.0
Surmani,1.0,0.35714285714285715,0.0,6.357142857142857,6.642857142857143,0.5,0.0,0.0
Thompson,1.0714285714285714,0.6428571428571429,0.14285714285714285,6.714285714285714,4.928571428571429,0.7142857142857143,0.07142857142857142,0.0
Tien,0.07142857142857142,0.0,0.0,1.0714285714285714,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.0
Tozer,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.0
Yeager,0.07142857142857142,0.21428571428571427,0.0,2.7142857142857144,3.5,0.21428571428571427,0.0,0.0
Yeagle R,0.07142857142857142,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.07142857142857142,0.0
Young L,0.7857142857142857,0.8571428571428571,0.14285714285714285,19.214285714285715,23.142857142857142,0.8571428571428571,0.07142857142857142,0.0
Zaccaro,1.2142857142857142,2.7857142857142856,0.5714285714285714,33.0,41.857142857142854,2.0714285714285716,0.07142857142857142,0.0
Adam Cho,0.2857142857142857,0.5,0.07142857142857142,2.2857142857142856,2.2142857142857144,0.14285714285714285,0.07142857142857142,0.0
Aldous R,0.7142857142857143,1.0,0.5714285714285714,10.142857142857142,9.071428571428571,0.7142857142857143,0.07142857142857142,0.0
Alex D,1.1428571428571428,0.8571428571428571,0.7142857142857143,20.714285714285715,25.785714285714285,1.6428571428571428,0.21428571428571427,0.0
AlexD,0.0,0.07142857142857142,0.0,1.9285714285714286,2.4285714285714284,0.07142857142857142,0.14285714285714285,0.0
Ben Mill,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
Brad H,2.0,1.9285714285714286,0.5714285714285714,18.142857142857142,17.571428571428573,1.2857142857142858,0.35714285714285715,0.0
BradH,0.14285714285714285,0.21428571428571427,0.0,2.0714285714285716,1.7142857142857142,0.14285714285714285,0.0,0.0
Bryant S,0.21428571428571427,0.07142857142857142,0.14285714285714285,1.2857142857142858,0.8571428571428571,0.14285714285714285,0.0,0.0
Cam Bail,1.6428571428571428,0.7142857142857143,0.21428571428571427,14.857142857142858,13.214285714285714,1.0714285714285714,0.07142857142857142,0.0
Cam Bak,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.9285714285714286,0.35714285714285715,0.21428571428571427,0.0,0.0
CamBail,0.42857142857142855,0.0,0.14285714285714285,1.8571428571428572,1.3571428571428572,0.14285714285714285,0.0,0.07142857142857142
CamBak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charli E,0.0,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0
CharliE,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0
Dennis C,0.0,0.6428571428571429,0.14285714285714285,4.5,5.214285714285714,0.2857142857142857,0.07142857142857142,0.0
Derek M,0.0,0.07142857142857142,0.21428571428571427,1.7857142857142858,2.4285714285714284,0.0,0.0,0.0
Eddie H,0.42857142857142855,0.9285714285714286,0.2857142857142857,10.142857142857142,11.5,1.2142857142857142,0.14285714285714285,0.0
EddieH,0.0,0.0,0.07142857142857142,0.42857142857142855,0.5714285714285714,0.21428571428571427,0.0,0.0
Hai Tran,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
Henry S,0.21428571428571427,0.2857142857142857,0.35714285714285715,3.0,2.7857142857142856,0.42857142857142855,0.0,0.0
HenryS,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.0
John D,0.5,0.14285714285714285,0.42857142857142855,1.2857142857142858,0.7142857142857143,0.14285714285714285,0.21428571428571427,0.0
John Q,0.42857142857142855,0.14285714285714285,0.5714285714285714,1.5,1.2142857142857142,0.0,0.07142857142857142,0.0
John R,0.5714285714285714,0.7142857142857143,0.2857142857142857,7.0,6.785714285714286,0.42857142857142855,0.07142857142857142,0.0
JohnD,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
JohnQ,0.0,0.07142857142857142,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0
Kodi S,1.4285714285714286,2.7857142857142856,0.21428571428571427,33.285714285714285,34.785714285714285,3.0714285714285716,0.42857142857142855,0.0
KodiS,0.21428571428571427,0.0,0.07142857142857142,1.4285714285714286,1.1428571428571428,0.14285714285714285,0.0,0.0
Manny E,0.6428571428571429,1.0714285714285714,0.2857142857142857,12.785714285714286,14.857142857142858,1.1428571428571428,0.0,0.0
Marc M,0.14285714285714285,0.8571428571428571,0.35714285714285715,6.357142857142857,6.785714285714286,0.7857142857142857,0.21428571428571427,0.0
MarcM,0.0,0.07142857142857142,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0
Mark B,2.142857142857143,5.285714285714286,0.2857142857142857,30.142857142857142,31.642857142857142,2.7857142857142856,0.21428571428571427,0.0
MarkB,0.0,0.5,0.07142857142857142,1.8571428571428572,2.0,0.2857142857142857,0.0,0.0
Morgan H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick M,0.5714285714285714,0.42857142857142855,1.3571428571428572,3.2142857142857144,2.9285714285714284,0.14285714285714285,0.35714285714285715,0.0
Nick R,0.5,0.0,0.0,1.5,1.0714285714285714,0.07142857142857142,0.07142857142857142,0.0
NickM,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
Peter GL,1.3571428571428572,0.14285714285714285,0.42857142857142855,4.928571428571429,3.0714285714285716,0.35714285714285715,0.14285714285714285,0.0
PeterGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qxhna T,0.0,0.07142857142857142,0.0,0.35714285714285715,0.5714285714285714,0.0,0.0,0.0
QxhnaT,0.0,0.07142857142857142,0.0,0.6428571428571429,0.6428571428571429,0.21428571428571427,0.0,0.0
Reed H,0.42857142857142855,0.2857142857142857,0.07142857142857142,1.7142857142857142,1.2857142857142858,0.07142857142857142,0.0,0.0
Robbie F,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.07142857142857142,0.0
Ryan S,2.2857142857142856,0.5714285714285714,0.21428571428571427,9.142857142857142,6.214285714285714,0.42857142857142855,0.21428571428571427,0.0
RyanS,0.14285714285714285,0.0,0.0,0.8571428571428571,0.7142857142857143,0.0,0.0,0.0
Sam C,1.7142857142857142,1.0714285714285714,0.42857142857142855,11.428571428571429,9.214285714285714,0.5,0.14285714285714285,0.0
Shane W,1.1428571428571428,0.21428571428571427,1.6428571428571428,4.428571428571429,3.4285714285714284,0.21428571428571427,0.42857142857142855,0.0
ShaneW,0.0,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0
Steph L,0.21428571428571427,0.0,0.0,3.642857142857143,4.5,0.42857142857142855,0.07142857142857142,0.0
StephL,0.0,0.0,0.0,0.6428571428571429,0.9285714285714286,0.0,0.07142857142857142,0.0
Willam A,0.14285714285714285,0.07142857142857142,0.5714285714285714,1.0714285714285714,1.0,0.07142857142857142,0.0,0.0
WillamA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willia C,1.5714285714285714,0.9285714285714286,1.0714285714285714,14.285714285714286,12.214285714285714,1.0714285714285714,0.07142857142857142,0.0
Xtehn T,0.07142857142857142,0.5,0.42857142857142855,4.428571428571429,5.857142857142857,1.0714285714285714,0.0,0.0
XtehnT,0.0,0.07142857142857142,0.0,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.0
AJ,0.0,0.07142857142857142,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0
AK,0.5,0.0,0.7857142857142857,2.142857142857143,1.5714285714285714,0.14285714285714285,0.21428571428571427,0.0
B Wachob,0.21428571428571427,0.2857142857142857,0.21428571428571427,3.2142857142857144,3.642857142857143,0.14285714285714285,0.0,0.0
Barrett,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0
Barrow,0.8571428571428571,0.14285714285714285,0.21428571428571427,7.785714285714286,6.857142857142857,0.21428571428571427,0.07142857142857142,0.0
Bass,0.14285714285714285,0.0,0.21428571428571427,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
Carr,0.9285714285714286,0.7857142857142857,0.7142857142857143,18.0,19.5,0.7142857142857143,0.0,0.0
Chapman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chard,0.5,0.2857142857142857,0.5714285714285714,4.5,4.214285714285714,0.07142857142857142,0.0,0.0
Clary,0.6428571428571429,0.0,0.07142857142857142,2.2142857142857144,1.4285714285714286,0.07142857142857142,0.07142857142857142,0.0
Cogswell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Del,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
Dennis,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0
Fairley,0.7857142857142857,0.5714285714285714,0.21428571428571427,5.357142857142857,4.857142857142857,0.21428571428571427,0.21428571428571427,0.0
Gibson,0.5,0.7142857142857143,0.2857142857142857,6.5,6.142857142857143,0.42857142857142855,0.07142857142857142,0.0
H Wachob,0.5714285714285714,0.5,0.07142857142857142,9.714285714285714,9.642857142857142,0.8571428571428571,0.07142857142857142,0.0
Hiser,0.21428571428571427,0.21428571428571427,0.21428571428571427,2.2857142857142856,1.9285714285714286,0.14285714285714285,0.0,0.0
Huston,2.2142857142857144,0.7857142857142857,0.35714285714285715,17.857142857142858,16.214285714285715,0.21428571428571427,0.07142857142857142,0.0
Kunsa,0.5,1.1428571428571428,0.07142857142857142,28.785714285714285,31.857142857142858,0.42857142857142855,0.0,0.0
Lane,0.14285714285714285,0.0,0.07142857142857142,1.2857142857142858,1.1428571428571428,0.0,0.07142857142857142,0.0
Lapikas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larsen,0.07142857142857142,0.07142857142857142,0.0,4.928571428571429,5.285714285714286,0.21428571428571427,0.0,0.0
Layton,0.07142857142857142,0.0,0.07142857142857142,0.35714285714285715,0.2857142857142857,0.0,0.07142857142857142,0.0
Ley,1.4285714285714286,3.5,0.5714285714285714,54.0,54.142857142857146,2.357142857142857,0.07142857142857142,0.0
Lootens,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0
McKisic,0.07142857142857142,0.07142857142857142,0.0,0.5714285714285714,0.42857142857142855,0.07142857142857142,0.0,0.0
O'Bryan,0.6428571428571429,1.7857142857142858,0.6428571428571429,17.642857142857142,20.571428571428573,1.2142857142857142,0.07142857142857142,0.07142857142857142
PVB,0.42857142857142855,1.0714285714285714,0.5714285714285714,12.928571428571429,13.428571428571429,0.8571428571428571,0.07142857142857142,0.0
Perales,0.14285714285714285,0.35714285714285715,0.42857142857142855,7.714285714285714,9.0,0.6428571428571429,0.0,0.07142857142857142
Repasky,1.7857142857142858,0.6428571428571429,0.21428571428571427,11.5,9.357142857142858,0.42857142857142855,0.21428571428571427,0.0
Roney,1.5,3.5714285714285716,1.5714285714285714,43.0,45.07142857142857,2.2142857142857144,0.21428571428571427,0.0
Schimmel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seuntjen,1.3571428571428572,0.2857142857142857,0.5,8.214285714285714,6.714285714285714,0.21428571428571427,0.0,0.0
Sullivan,0.14285714285714285,0.07142857142857142,0.0,3.2857142857142856,5.428571428571429,0.07142857142857142,0.14285714285714285,0.0
Taylor,2.2142857142857144,0.35714285714285715,0.42857142857142855,8.0,5.142857142857143,0.5714285714285714,0.14285714285714285,0.0
Travagli,0.21428571428571427,0.6428571428571429,0.2857142857142857,5.857142857142857,6.5,0.5,0.0,0.0
Vickroy,1.3571428571428572,2.5,0.5714285714285714,17.928571428571427,15.571428571428571,1.4285714285714286,0.14285714285714285,0.0
Vinson,0.14285714285714285,0.0,0.07142857142857142,1.8571428571428572,1.7142857142857142,0.14285714285714285,0.14285714285714285,0.0
Wasnick,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.0,0.07142857142857142,0.0
Armstron,1.2,1.2666666666666666,0.4,16.8,24.866666666666667,0.9333333333333333,0.0,0.0
Boychuk,1.5333333333333334,0.4,0.13333333333333333,7.333333333333333,5.6,0.3333333333333333,0.2,0.0
Burelle,1.6,1.6,0.4,9.266666666666667,6.733333333333333,1.0,0.13333333333333333,0.0
Carroll,1.6666666666666667,2.533333333333333,0.4666666666666667,17.933333333333334,15.133333333333333,1.2666666666666666,0.3333333333333333,0.0
Dacquist,0.4666666666666667,0.2,0.26666666666666666,2.933333333333333,2.466666666666667,0.06666666666666667,0.06666666666666667,0.0
Edwards,1.7333333333333334,0.26666666666666666,0.9333333333333333,6.066666666666666,4.0,0.8,0.13333333333333333,0.0
Foord,0.4,0.26666666666666666,0.4666666666666667,2.8,2.1333333333333333,0.2,0.0,0.0
Harris,1.1333333333333333,1.9333333333333333,1.0666666666666667,15.866666666666667,14.266666666666667,1.7333333333333334,0.06666666666666667,0.0
Harrison,0.06666666666666667,0.4,0.4666666666666667,2.533333333333333,3.0,0.4,0.0,0.0
Hau,0.8,0.5333333333333333,0.6,6.133333333333334,4.866666666666666,0.4,0.13333333333333333,0.0
Hirst,1.2666666666666666,0.8,0.26666666666666666,7.133333333333334,5.733333333333333,0.6666666666666666,0.26666666666666666,0.06666666666666667
Huynh,1.0666666666666667,1.2,0.6666666666666666,12.133333333333333,12.4,0.6666666666666666,0.0,0.0
Iain M,1.4,0.5333333333333333,1.2,7.6,6.2,0.6,0.2,0.0
IsaiahMK,0.9333333333333333,1.7333333333333334,1.2,14.533333333333333,14.2,1.5333333333333334,0.6,0.0
LaFrance,0.2,0.06666666666666667,0.3333333333333333,1.0,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.0
Linq,0.3333333333333333,1.0666666666666667,0.4,7.733333333333333,9.6,0.9333333333333333,0.13333333333333333,0.0
Lloyd,0.26666666666666666,0.4,0.6,3.1333333333333333,3.2,0.4,0.0,0.0
Martin,0.06666666666666667,0.5333333333333333,0.4,2.3333333333333335,2.1333333333333333,0.26666666666666666,0.0,0.0
McKnight,1.0666666666666667,1.5333333333333334,0.3333333333333333,23.133333333333333,27.333333333333332,1.0,0.26666666666666666,0.0
Meron,0.06666666666666667,0.3333333333333333,0.5333333333333333,2.8666666666666667,6.133333333333334,0.8,0.0,0.0
Mike M,0.3333333333333333,0.4,0.4666666666666667,2.933333333333333,2.4,0.2,0.0,0.0
Norden,0.3333333333333333,1.2,0.3333333333333333,9.666666666666666,11.466666666666667,0.9333333333333333,0.0,0.0
Ojo,0.13333333333333333,0.0,0.26666666666666666,0.6,0.5333333333333333,0.0,0.0,0.06666666666666667
Oort,2.066666666666667,0.26666666666666666,0.3333333333333333,6.533333333333333,3.6666666666666665,0.4,0.2,0.0
Powell,0.4,0.6666666666666666,0.6,4.666666666666667,4.0,0.8,0.06666666666666667,0.0
Pries,0.26666666666666666,0.2,0.2,1.1333333333333333,0.8,0.06666666666666667,0.06666666666666667,0.0
Tan,0.8,0.4666666666666667,0.8,4.266666666666667,3.8,0.2,0.0,0.0
Turner,0.13333333333333333,0.0,0.26666666666666666,0.6,0.4666666666666667,0.0,0.0,0.0
Vasilyev,0.06666666666666667,0.2,0.13333333333333333,2.2666666666666666,2.7333333333333334,0.3333333333333333,0.06666666666666667,0.0
Wilson,0.4,0.6,0.13333333333333333,3.8,3.0,0.4,0.2,0.0
Yearwood,0.26666666666666666,1.1333333333333333,0.06666666666666667,10.066666666666666,11.266666666666667,0.8,0.13333333333333333,0.0
Zlatic,1.0666666666666667,0.4,0.7333333333333333,4.2,3.466666666666667,0.13333333333333333,0.2,0.0
knapp,0.8666666666666667,1.2,0.13333333333333333,9.933333333333334,10.533333333333333,0.6,0.06666666666666667,0.0
